tehsil,tri_mean,tri_count,forest_mean,forest_count,water_mean,water_count,snow_mean,snow_count,forest_pct,water_pct,snow_pct
BARANG,39.55876159667969,26710,0.05099213868379593,26710,0.00018719580839388072,26710,0.015049578621983528,26462,5.099213868379593,0.018719580839388072,1.5049578621983528
BARIKOT,30.24064064025879,35069,0.13618865609169006,35069,0.0035644015297293663,35069,0.02641167677938938,35069,13.618865609169006,0.35644015297293663,2.641167677938938
BARNALA,9.399435997009277,42574,0.21499036252498627,42574,0.0035702541936188936,42574,0.00036567437928169966,40034,21.499036252498627,0.35702541936188936,0.036567437928169966
BATAGRAM,39.097286224365234,53698,0.3731982707977295,53698,0.11095385253429413,53698,0.05384034290909767,53198,37.31982707977295,11.095385253429413,5.384034290909767
BHIMBER,13.636903762817383,37207,0.30902788043022156,37207,0.000134383313707076,37207,0.0013758253771811724,35951,30.902788043022156,0.013438331370707601,0.13758253771811724
BISHAM,51.49982452392578,18407,0.308904230594635,18407,0.06057478114962578,18407,0.043230894953012466,18407,30.8904230594635,6.057478114962578,4.323089495301247
CHARBAGH,31.911590576171875,13507,0.16606204211711884,13507,0.010068853385746479,13507,0.03855123743414879,13507,16.606204211711884,1.006885338574648,3.855123743414879
CHIKSAR,48.27333450317383,24074,0.2801777720451355,24074,0.006853867322206497,24074,0.042294565588235855,24074,28.01777720451355,0.6853867322206497,4.2294565588235855
CHILAS,50.24708557128906,421974,0.04952911660075188,421974,0.147582545876503,421974,0.1517372727394104,421974,4.952911660075188,14.758254587650299,15.17372727394104
CHITRAL,54.16570281982422,591765,0.04903804883360863,591765,0.27869677543640137,591765,0.2500320076942444,584980,4.903804883360863,27.869677543640137,25.00320076942444
DAGGAR,34.26316452026367,65664,0.16547879576683044,65664,0.0028782894369214773,65664,0.02766420505940914,64778,16.547879576683044,0.28782894369214773,2.766420505940914
DAREL TANGIR,50.63145446777344,268204,0.08993899822235107,268204,0.09797020256519318,268204,0.1814362108707428,268204,8.993899822235107,9.797020256519318,18.14362108707428
DASSU,56.94376754760742,351396,0.13168050348758698,351396,0.11360971629619598,351396,0.24623361229896545,351396,13.168050348758698,11.360971629619598,24.623361229896545
DHEERKOT,37.58955764770508,23006,0.20416413247585297,23006,8.693384006619453e-05,23006,0.029929788783192635,21920,20.416413247585297,0.008693384006619453,2.9929788783192635
DIR,40.68742370605469,112888,0.32931753993034363,112888,0.03801112622022629,112888,0.09786848723888397,112244,32.93175399303436,3.801112622022629,9.786848723888397
DUDYAL,9.195517539978027,31759,0.37413015961647034,31759,0.0002833842299878597,31759,0.002362823113799095,30598,37.413015961647034,0.028338422998785973,0.23628231137990952
GAGRA,35.0318603515625,47209,0.20631659030914307,47209,4.236480162944645e-05,47209,0.025074973702430725,46037,20.631659030914307,0.004236480162944645,2.5074973702430725
GILGIT,55.21427536010742,400265,0.028990793973207474,400265,0.23045732080936432,400265,0.16254451870918274,400265,2.8990793973207474,23.045732080936432,16.254451870918274
GOJAL,53.69586944580078,1080231,0.0013062021462246776,1080231,0.545546293258667,1080231,0.30940869450569153,1069182,0.13062021462246776,54.5546293258667,30.940869450569153
GULTARI,35.52387237548828,352753,0.00418706564232707,352753,0.23185060918331146,352753,0.30223700404167175,349998,0.418706564232707,23.185060918331146,30.223700404167175
GUPIS,49.854896545410156,529770,0.004460426047444344,529770,0.3963267207145691,529770,0.2901114821434021,529770,0.44604260474443436,39.63267207145691,29.01114821434021
HAJEERA,29.24726676940918,26795,0.2835603654384613,26795,0.0012688934803009033,26795,0.014650938101112843,25919,28.35603654384613,0.12688934803009033,1.4650938101112843
HATTIAN BALA,48.72397994995117,72407,0.4966094493865967,72407,0.006339166313409805,72407,0.10331389307975769,70027,49.66094493865967,0.6339166313409805,10.331389307975769
HAVELI,45.039939880371094,54211,0.4057294726371765,54211,0.00027669660630635917,54211,0.1009155735373497,52193,40.57294726371765,0.027669660630635917,10.09155735373497
ISHKOMEN,56.275203704833984,275483,0.003916757181286812,275483,0.3391352593898773,275483,0.2677873969078064,274286,0.3916757181286812,33.91352593898773,26.77873969078064
KABAL,23.43760871887207,40583,0.14446936547756195,40583,0.006825517863035202,40583,0.017372334375977516,40583,14.446936547756195,0.6825517863035202,1.7372334375977516
KANDIA,60.750709533691406,208773,0.044929180294275284,208773,0.1764117032289505,208773,0.2828250229358673,208773,4.492918029427528,17.64117032289505,28.28250229358673
KHAPLU,52.01200866699219,263738,0.00581637816503644,263738,0.3730444610118866,263738,0.1775052845478058,262577,0.581637816503644,37.30444610118866,17.75052845478058
KHAR,12.835186004638672,27639,0.008249212987720966,27639,0.00025326531613245606,27639,0.005125092808157206,27496,0.8249212987720966,0.025326531613245606,0.5125092808157206
KHARMANG,48.477699279785156,278952,0.0051227449439466,278952,0.276753693819046,278952,0.18057046830654144,277462,0.51227449439466,27.675369381904602,18.057046830654144
KHAWAZA KHELA,34.098899841308594,28650,0.2503315806388855,28650,0.0034904014319181442,28650,0.048150282353162766,28650,25.03315806388855,0.3490401431918144,4.8150282353162766
KOTLI,23.862579345703125,93973,0.3002990186214447,93973,0.00019154438632540405,93973,0.003169295145198703,92875,30.02990186214447,0.019154438632540405,0.3169295145198703
LALQILLA,30.46821403503418,21122,0.12219487130641937,21122,4.7344001359306276e-05,21122,0.031179919838905334,21122,12.219487130641937,0.004734400135930628,3.1179919838905334
MAMUND,24.00309181213379,26599,0.027933381497859955,26599,7.519079372286797e-05,26599,0.014952587895095348,26014,2.7933381497859955,0.007519079372286797,1.4952587895095348
MANSEHRA,28.145214080810547,136817,0.27753129601478577,136817,0.05117054283618927,136817,0.04259219393134117,133157,27.753129601478577,5.117054283618927,4.259219393134117
MARTUNG,42.55754470825195,15128,0.2799444794654846,15128,0.003833950264379382,15128,0.025031767785549164,15128,27.994447946548462,0.3833950264379382,2.5031767785549164
MASHABRUM,50.29164505004883,590792,0.00045532098738476634,590792,0.33772122859954834,590792,0.2749693691730499,586013,0.045532098738476634,33.772122859954834,27.496936917304993
MASTUJ,52.15654373168945,884910,0.004381236620247364,884910,0.4000644087791443,884910,0.3215022683143616,879318,0.4381236620247364,40.00644087791443,32.15022683143616
MATTA,34.727046966552734,68039,0.25489792227745056,68039,0.009244698099792004,68039,0.062356382608413696,68039,25.489792227745056,0.9244698099792004,6.23563826084137
MIRPUR,6.924880027770996,58237,0.3967752456665039,58237,0.002541339723393321,58237,0.0028884741477668285,56758,39.67752456665039,0.2541339723393321,0.28884741477668285
MUNDA,22.549833297729492,22808,0.1115398108959198,22808,0.002323745982721448,22808,0.016596922650933266,22808,11.15398108959198,0.2323745982721448,1.6596922650933266
MUZAFFARABAD,47.625328063964844,130306,0.41140854358673096,130306,0.06777892261743546,130306,0.0736878514289856,128708,41.140854358673096,6.7778922617435455,7.36878514289856
NAGAR-I,57.47572326660156,141391,0.006711883936077356,141391,0.35623201727867126,141391,0.23993636667728424,141391,0.6711883936077356,35.62320172786713,23.993636667728424
NAGAR-II,58.81352615356445,145097,0.015231190249323845,145097,0.21773020923137665,145097,0.25472283363342285,145097,1.5231190249323845,21.773020923137665,25.472283363342285
NAKIAL,29.442136764526367,19056,0.2764483690261841,19056,5.247690933174454e-05,19056,0.01746203377842903,18210,27.644836902618408,0.005247690933174454,1.7462033778429031
NAWAGAI,28.11787223815918,12716,0.031849637627601624,12716,0.0005504876025952399,12716,0.014326881617307663,12529,3.1849637627601624,0.05504876025952399,1.4326881617307663
PALAS,57.394676208496094,141020,0.3534746766090393,141020,0.059608567506074905,141020,0.19333219528198242,141020,35.34746766090393,5.9608567506074905,19.333219528198242
PALLANDARI,30.4444637298584,57278,0.2752016484737396,57278,1.7458709407947026e-05,57278,0.018879860639572144,56661,27.520164847373962,0.0017458709407947026,1.8879860639572144
PATTAN,56.366756439208984,64217,0.1473597288131714,64217,0.09070806950330734,64217,0.3341313600540161,64217,14.735972881317139,9.070806950330734,33.41313600540161
PUNIAL,49.03447723388672,154058,0.01166443806141615,154058,0.2354048490524292,154058,0.17290890216827393,154058,1.166443806141615,23.54048490524292,17.290890216827393
PURAN,42.08966064453125,24130,0.2514297664165497,24130,0.0,24130,0.03124558925628662,24130,25.14297664165497,0.0,3.124558925628662
RAWALAKOT,31.616334915161133,35662,0.20901800692081451,35662,0.0001962873648153618,35662,0.0360499806702137,35278,20.90180069208145,0.01962873648153618,3.60499806702137
RONDU,58.37408447265625,165172,0.00615116348490119,165172,0.2631741464138031,165172,0.17999954521656036,165172,0.615116348490119,26.31741464138031,17.999954521656036
SAFI,21.383607864379883,32296,0.012261580675840378,32296,0.0025699776597321033,32296,0.0076926411129534245,30830,1.2261580675840378,0.25699776597321033,0.7692641112953424
SALARZAI,25.18169403076172,23799,0.08920542895793915,23799,0.00029413000447675586,23799,0.015034008771181107,23575,8.920542895793915,0.029413000447675586,1.5034008771181107
SAMAHNI,21.258481979370117,39832,0.3330739140510559,39832,0.0,39832,0.0015146497171372175,38295,33.30739140510559,0.0,0.15146497171372175
SAMARBAGH(BARWA),30.263200759887695,28426,0.133469358086586,28426,3.517906225170009e-05,28426,0.033540502190589905,28076,13.3469358086586,0.003517906225170009,3.3540502190589905
SEHNSA,22.803359985351562,48546,0.3974786698818207,48546,0.00012359411630313843,48546,0.0031258328817784786,47466,39.74786698818207,0.012359411630313843,0.31258328817784786
SHARINGAL,50.0926399230957,197298,0.29541605710983276,197298,0.10801427066326141,197298,0.24714718759059906,197298,29.541605710983276,10.801427066326141,24.714718759059906
SHIGAR,51.51642608642578,891744,0.0027317258063703775,891744,0.29902079701423645,891744,0.24955210089683533,886853,0.27317258063703775,29.902079701423645,24.955210089683533
SKARDU,41.87468338012695,193207,0.008441722951829433,193207,0.26592203974723816,193207,0.22632303833961487,193207,0.8441722951829433,26.592203974723816,22.632303833961487
SWAT RANIZAI,28.535491943359375,67730,0.11545843631029129,67730,0.0010925735114142299,67730,0.013822128996253014,65555,11.545843631029129,0.10925735114142299,1.3822128996253014
TEMERGARA,31.061105728149414,64906,0.21394015848636627,64906,0.001294179237447679,64906,0.036203108727931976,64906,21.394015848636627,0.1294179237447679,3.6203108727931976
TORGHER,46.94733428955078,46719,0.362143874168396,46719,0.0071705300360918045,46719,0.05129557102918625,44476,36.2143874168396,0.7170530036091805,5.129557102918625
UPPER MOMAND,23.797592163085938,51366,0.039929136633872986,51366,0.00048670326941646636,51366,0.012831729836761951,49075,3.9929136633872986,0.048670326941646636,1.2831729836761951
UTMAN KHEL,30.4573917388916,17036,0.09720591455698013,17036,0.00011739844921976328,17036,0.025219472125172615,17036,9.720591455698013,0.011739844921976328,2.5219472125172615
WARI,35.3973388671875,48777,0.2961231768131256,48777,0.0003280234523117542,48777,0.056712694466114044,48777,29.61231768131256,0.03280234523117542,5.671269446611404
YASIN,54.263282775878906,250094,0.0029588874895125628,250094,0.31122297048568726,250094,0.27021878957748413,250094,0.2958887489512563,31.122297048568726,27.021878957748413
